Id,Id2,Geography,lat,long,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - White,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - White,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - White,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - White,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Black or African American,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Black or African American,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Black or African American,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Black or African American,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - American Indian and Alaska Native,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - American Indian and Alaska Native,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - American Indian and Alaska Native,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - American Indian and Alaska Native,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Asian,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Asian,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Asian,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Asian,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Native Hawaiian and Other Pacific Islander,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Native Hawaiian and Other Pacific Islander,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Native Hawaiian and Other Pacific Islander,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Some other race,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Some other race,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Some other race,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Some other race,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Two or more races,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Two or more races,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Two or more races,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Two or more races,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Hispanic or Latino origin (of any race),Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Hispanic or Latino origin (of any race),Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Hispanic or Latino origin (of any race),Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Hispanic or Latino origin (of any race),"Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - White alone, not Hispanic or Latino","Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - White alone, not Hispanic or Latino","Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - White alone, not Hispanic or Latino","Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - White alone, not Hispanic or Latino",Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Total; Estimate; FAMILIES - Families,Total; Margin of Error; FAMILIES - Families,Median income (dollars); Estimate; FAMILIES - Families,Median income (dollars); Margin of Error; FAMILIES - Families,Total; Estimate; FAMILIES - Families - With own children under 18 years,Total; Margin of Error; FAMILIES - Families - With own children under 18 years,Median income (dollars); Estimate; FAMILIES - Families - With own children under 18 years,Median income (dollars); Margin of Error; FAMILIES - Families - With own children under 18 years,Total; Estimate; FAMILIES - Families - With no own children under 18 years,Total; Margin of Error; FAMILIES - Families - With no own children under 18 years,Median income (dollars); Estimate; FAMILIES - Families - With no own children under 18 years,Median income (dollars); Margin of Error; FAMILIES - Families - With no own children under 18 years,Total; Estimate; FAMILIES - Families - Married-couple families,Total; Margin of Error; FAMILIES - Families - Married-couple families,Median income (dollars); Estimate; FAMILIES - Families - Married-couple families,Median income (dollars); Margin of Error; FAMILIES - Families - Married-couple families,"Total; Estimate; FAMILIES - Families - Female householder, no husband present","Total; Margin of Error; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Estimate; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Margin of Error; FAMILIES - Families - Female householder, no husband present","Total; Estimate; FAMILIES - Families - Male householder, no wife present","Total; Margin of Error; FAMILIES - Families - Male householder, no wife present","Median income (dollars); Estimate; FAMILIES - Families - Male householder, no wife present","Median income (dollars); Margin of Error; FAMILIES - Families - Male householder, no wife present",Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Total; Estimate; PERCENT IMPUTED - Household income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,Median income (dollars); Estimate; PERCENT IMPUTED - Household income in the past 12 months,Median income (dollars); Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,Total; Estimate; PERCENT IMPUTED - Family income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,Median income (dollars); Estimate; PERCENT IMPUTED - Family income in the past 12 months,Median income (dollars); Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,Total; Estimate; PERCENT IMPUTED - Nonfamily income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Nonfamily income in the past 12 months,Median income (dollars); Estimate; PERCENT IMPUTED - Nonfamily income in the past 12 months,Median income (dollars); Margin of Error; PERCENT IMPUTED - Nonfamily income in the past 12 months
9700000US0600020,600020,"Pleasanton Unified School District, California",37.685756,-121.89702,23367,495,113557,2602,75.7,1.6,113002,2791,2.4,0.7,78333,29408,0.5,0.3,110227,106518,17.4,1.3,127724,8672,0,0.2,-,**,2.9,0.8,96667,37796,1.2,0.4,80875,20268,7.6,1.1,98790,12043,70.9,1.8,113931,3641,1.5,0.5,78403,11983,37.5,1.4,114638,4928,45.5,1.5,131932,4320,15.5,0.9,53596,5105,17490,377,129556,3241,54.5,1.7,138475,4413,45.5,1.7,117863,5413,85,1.8,138302,4067,10.7,1.4,64786,9209,4.3,0.9,110227,23099,5877,494,68981,4714,47.8,3.9,54658,5018,38.6,3.5,47964,10516,9.1,2.8,88913,24766,52.2,3.9,78136,13338,40,3.9,74280,7309,12.2,3.3,97292,20657,20.5,(X),(X),(X),19.4,(X),(X),(X),22.9,(X),(X),(X)
9500000US0631470,631470,"Portola Valley Elementary School District, California",37.368101,-122.211576,2595,161,177083,14827,96.5,2.2,174798,17068,0,1.5,-,**,0.5,0.8,-,**,1.3,1.3,71607,248088,0,1.5,-,**,0.3,0.6,-,**,1.4,1.3,"250,000+",***,4.6,2.7,179375,156726,92.7,3.5,173145,20872,0.7,1,-,**,18.5,3.9,164955,62438,41.4,4.6,"250,000+",***,39.4,5.6,80114,45085,1688,114,228036,56195,39.2,4.8,246250,34852,60.8,4.8,183864,44622,91.5,4.2,241833,29432,6.8,3.5,112292,15966,1.8,1.9,150682,153046,907,186,70804,35547,67.6,10.2,55027,7364,55.7,13.4,50762,15892,11.9,8.7,"250,000+",***,32.4,10.2,146406,71610,22.2,9.3,99904,65098,10.3,6.8,221424,35777,29.5,(X),(X),(X),22.1,(X),(X),(X),39.3,(X),(X),(X)
9500000US0631860,631860,"Ravenswood City Elementary School District, California",37.478123,-122.138472,10366,469,48639,3920,48.8,3.8,51294,5919,28.5,2.6,40068,7370,0.6,0.5,32266,443761,6,2,60793,34159,4.2,1.7,34150,37561,9.5,2.1,59583,8933,2.2,1.1,63917,12807,42.8,3.2,47832,4002,16.7,2.6,73071,19821,3.7,1.7,42761,4213,48.5,3.7,52547,6449,33.2,3.4,57764,10344,14.6,2,28514,9280,7608,416,49652,6320,53.8,4.7,49958,6360,46.2,4.7,49198,11855,56.7,4.7,62440,5080,27.1,3.8,33766,2132,16.3,4.4,39167,9606,2758,363,32817,3849,46.7,7.4,28344,9640,41.7,7.3,22232,11052,5,3.5,171705,166801,53.3,7.4,49792,26738,41.6,7.2,36333,22398,11.7,5.1,64453,34686,44,(X),(X),(X),46.2,(X),(X),(X),30.8,(X),(X),(X)
9500000US0632130,632130,"Redwood City Elementary School District, California",37.472576,-122.232125,31930,691,73031,3475,82.8,1.4,76822,2984,2.2,0.5,44797,11130,0.5,0.3,47128,10689,6.4,0.8,97554,28177,0.5,0.3,55278,86555,6.4,1,50469,9598,1.2,0.4,63646,9611,28.6,1.2,48434,3626,61.4,1.4,94457,3701,2.9,0.7,45132,19081,37.4,1.5,74722,4885,41,1.5,90549,4001,18.7,1.1,45534,4599,21873,612,83193,3340,50.4,2,76025,8972,49.6,2,87045,6262,74.4,2,104070,6968,16.7,1.8,38929,6461,8.9,1.4,49544,4690,10057,578,49389,6433,55.8,2.8,40781,5190,43.7,3.1,33782,5217,12.1,2.3,85357,16833,44.2,2.8,62350,10294,31.1,2.7,51326,8207,13.1,2.1,116023,20858,29.2,(X),(X),(X),29.4,(X),(X),(X),26.7,(X),(X),(X)
9500000US0634230,634230,"San Bruno Park Elementary School District, California",37.624673,-122.405601,13163,425,74689,3277,62.5,2.6,74777,3588,1.2,0.6,83594,71295,1.2,0.6,54550,11562,23.1,2.2,90606,13911,1.9,0.9,53750,34049,6.6,1.4,62917,11863,3.5,1,62125,19898,18.9,1.9,62341,9570,50.9,2.7,76718,4829,1.6,0.8,55846,10990,36,2.1,89175,8255,45.3,2.3,77420,5037,17.1,1.5,44318,5655,8632,350,83670,6179,45,2.6,84306,8972,55,2.6,83276,9509,76.7,2.9,92711,7517,17.4,2.7,63792,6938,6,1.6,74176,13219,4531,420,50991,5325,55,5.1,42680,4122,46.2,4.8,38510,3418,8.8,2.8,76250,29145,45,5.1,70718,21407,32.9,5.5,53322,9950,12.1,4,132574,31262,29,(X),(X),(X),30.4,(X),(X),(X),24.1,(X),(X),(X)
9500000US0634290,634290,"San Carlos Elementary School District, California",37.50127,-122.247601,10195,299,104457,6444,84.7,2.3,101100,7823,1.2,0.8,73947,46379,0.6,0.6,100076,29460,9.8,1.6,120385,18799,0,0.4,-,**,2.2,0.9,103295,38450,1.4,0.9,169844,97483,7.5,1.5,79202,8180,79.7,1.9,104849,7353,0.9,0.6,76667,27735,38.4,2.3,133750,12465,39.8,2.5,123614,11888,20.9,1.9,54281,7955,6726,240,137147,5501,50,2.9,159219,10676,50,2.9,121217,11823,86.5,2.7,152500,7844,10.9,2.4,58021,17008,2.6,1.2,78750,18414,3469,309,59010,8586,57.7,5.4,56082,7096,46.6,5.6,49048,8801,11.1,3.9,75545,16890,42.3,5.4,67908,19244,34.9,5.2,56573,10018,7.5,3.5,116979,60714,19.9,(X),(X),(X),17.3,(X),(X),(X),24.3,(X),(X),(X)
9700000US0634410,634410,"San Francisco Unified School District, California",37.79437,-122.408811,324185,1671,70040,1023,62.8,0.4,82672,1497,6.6,0.2,28819,2497,0.4,0.1,61050,16866,24.6,0.3,57601,1522,0.3,0.1,42863,14758,2.8,0.2,51295,4028,2.4,0.2,68975,3625,10.3,0.3,53038,2275,55.9,0.4,87282,1393,3.1,0.1,37858,4151,43.9,0.4,90410,1577,33.2,0.4,71577,1873,19.8,0.3,32796,1419,142819,1804,86546,1946,37.4,0.7,88951,2806,62.6,0.7,84877,2338,74.3,0.9,102892,2124,17.7,0.7,48004,2503,7.9,0.5,59957,6618,181366,2147,57391,942,48.6,0.7,51415,1330,38.1,0.7,42096,1567,10.5,0.5,91965,4141,51.4,0.7,65224,1717,35.7,0.7,48496,1609,15.6,0.6,117536,5259,26.7,(X),(X),(X),28.2,(X),(X),(X),24.6,(X),(X),(X)
9700000US0634590,634590,"San Jose Unified School District, California",37.349314,-121.845285,88753,859,74908,2121,66.1,0.9,81697,3409,3.5,0.5,44752,4713,0.8,0.2,54615,30220,15.2,0.7,84190,6326,0.2,0.1,41923,40556,12.1,0.7,46067,3404,2.2,0.4,91551,7879,25,0.9,49903,5183,54.3,0.8,92457,3224,4.2,0.4,30603,3542,41.5,0.9,83061,2856,36.2,0.9,93953,3375,18.1,0.5,40574,2214,58149,1045,90970,3442,49.4,1.3,90321,5497,50.6,1.3,91485,4074,73.6,1.2,110692,3162,17,1,44984,3594,9.3,0.8,59167,7413,30604,930,49336,2719,48.1,1.7,39776,3225,38.8,1.8,32023,4138,9.3,1.1,74407,9966,51.9,1.7,58986,3382,35.4,1.8,46563,4808,16.5,1.5,79394,3798,25.9,(X),(X),(X),26.4,(X),(X),(X),22.7,(X),(X),(X)
9700000US0634680,634680,"San Leandro Unified School District, California",37.733063,-122.157235,22081,472,62585,2970,51.9,2,58841,6491,17.7,1.5,49319,5655,0.7,0.3,64405,39226,20.6,1.5,77909,9939,0.8,0.4,76500,34089,6.5,1.1,73793,17090,1.8,0.5,69205,35224,18.3,1.6,59613,8525,40.6,1.9,60709,5708,2.5,0.8,41201,14505,39.5,2,71923,4800,38.1,1.9,67760,3958,19.8,1.3,33717,3922,13865,461,72549,3416,49.9,2.4,67179,6433,50.1,2.4,77675,5792,70.3,2.4,84831,4467,21.8,2.1,40798,4174,7.9,1.8,53214,11944,8216,578,41441,2693,51.8,3.9,40120,2610,42.7,4.2,37127,4120,9.1,2.6,69107,20303,48.2,3.9,44563,6769,36.2,3.7,37367,5748,12,2.5,80189,19483,20.5,(X),(X),(X),22.5,(X),(X),(X),15.8,(X),(X),(X)
9700000US0634710,634710,"San Lorenzo Unified School District, California",37.672167,-122.147304,23412,565,55708,2064,57,1.8,53708,2263,13.1,1.2,47700,5149,0.5,0.3,32098,32293,17.7,1.5,73704,7144,1.3,0.5,52027,29756,7.8,1.2,62477,8462,2.7,0.8,44716,26901,23.5,1.6,56217,5096,42.3,1.7,53032,2683,2.8,0.7,36279,2957,37.5,2,60912,1893,39.2,2.1,63968,4505,20.5,1.3,35054,3664,16597,516,63349,3128,48.3,2.2,60839,2588,51.7,2.2,68799,5821,65.2,2.6,73903,4139,23.9,2.1,45146,5439,10.8,1.8,51526,7814,6815,509,37695,3702,53.8,3.6,34526,3222,47.1,3.8,31788,4007,6.7,1.8,57500,31671,46.2,3.6,42211,4156,36.6,3.7,36550,9310,9.5,2.6,77630,8652,25.4,(X),(X),(X),24.6,(X),(X),(X),25.1,(X),(X),(X)
9700000US0634740,634740,"San Lorenzo Valley Unified School District, California",,,9895,356,79706,4501,93.9,1.6,80148,4970,0.5,0.7,74485,185622,0.3,0.4,138350,79855,1.6,0.8,72031,57202,0,0.4,-,**,0.5,0.3,131167,62084,3,1.2,69554,61636,3.5,1.2,77005,5769,91.4,1.9,81123,5240,2.8,1.5,35096,12699,30.6,2.8,88125,7928,54.6,2.9,85584,7233,12.1,1.9,51723,16991,6211,345,101710,5304,42,3.6,98861,6442,58,3.6,103598,4733,81.2,3.6,113569,4791,12.3,2.9,42675,12174,6.5,1.9,75000,16399,3684,361,53712,7110,40.9,6.2,62907,9345,31.2,5.8,54784,8331,9.7,2.9,84083,23531,59.1,6.2,42670,12748,43.5,5.9,37905,4532,15.6,5,69561,24253,21.7,(X),(X),(X),21.1,(X),(X),(X),20.9,(X),(X),(X)
9600000US0634980,634980,"San Mateo Union High School District, California",37.532502,-122.312208,83536,908,87301,1409,66.3,0.8,85064,1781,2.2,0.4,62813,20140,0.6,0.2,53268,11871,24.4,0.8,102919,3329,0.9,0.2,66061,19700,3.3,0.5,62055,6638,2.2,0.4,71349,6842,12.3,0.6,62928,5357,58.1,0.9,88303,2031,2.1,0.4,48619,6787,36.8,0.8,99577,2041,39.3,0.8,101003,3595,21.8,0.6,53212,3448,53619,877,105436,2675,45.7,1,112990,3696,54.3,1,100792,2483,81.3,1.1,116293,3856,12.8,0.9,61457,5054,6,0.7,76935,7229,29917,1161,58737,2625,57.2,1.9,50579,2116,49.1,1.9,45541,2710,8.1,1.2,100093,9657,42.8,1.9,72903,5552,32.4,2,61790,5738,10.3,1.4,119867,7181,26.5,(X),(X),(X),27.1,(X),(X),(X),24,(X),(X),(X)
9500000US0634920,634920,"San Mateo-Foster City Elementary School District, California",37.576145,-122.327447,48331,765,90633,2356,66,1.1,87447,2643,2.6,0.5,51838,10711,0.3,0.1,73750,46875,25.4,1.1,106408,4102,1,0.3,78565,31011,2.5,0.5,64250,9065,2.2,0.4,77917,34526,12.4,0.8,67850,5509,57.3,1.3,92542,3900,2.4,0.5,50161,6175,40.1,1.2,101290,2966,36.2,1.1,109102,3271,21.2,0.9,53157,4110,30131,592,112192,3080,46.2,1.3,119441,8276,53.8,1.3,106415,4802,82.8,1.4,123632,3087,12,1.2,59901,7327,5.3,0.9,69873,13324,18200,966,63231,2558,57.2,2.5,54414,3422,48.6,2.4,49150,3040,8.6,1.6,112292,18331,42.8,2.5,76360,4181,32,2.5,66310,4341,10.9,1.7,115000,17132,23.7,(X),(X),(X),23.7,(X),(X),(X),22.5,(X),(X),(X)
9700000US0635130,635130,"San Ramon Valley Unified School District, California",37.767407,-121.904598,42227,589,132355,3224,76.8,1.2,131651,3585,1.7,0.5,124500,42759,0.3,0.2,134057,17000,16.9,0.8,138939,9438,0.2,0.2,111806,1863,2,0.5,123472,21651,2.1,0.6,121094,32094,5.4,0.6,119548,17497,73.4,1.3,132884,3811,1.3,0.4,53750,6755,33.4,0.9,138688,4780,49.3,1.1,147280,4457,15.9,0.8,75370,6032,33493,539,147095,3442,52.4,1.4,155229,4476,47.6,1.4,136055,7254,87.4,1.2,155650,4199,8.3,0.9,71793,6607,4.3,0.8,95455,13645,8734,448,73296,6213,59.6,3.1,59409,5291,50.2,3.1,54375,5669,9.4,2.2,127148,12559,40.4,3.1,86319,8937,30.6,2.9,76133,6357,9.8,2.5,140875,17501,26.2,(X),(X),(X),26.3,(X),(X),(X),23.6,(X),(X),(X)
9700000US0635430,635430,"Santa Clara Unified School District, California",37.356273,-121.995556,51227,868,84441,2404,53.7,1.3,80610,2873,3.2,0.7,35227,13945,0.5,0.3,80921,30676,34.2,1.2,100639,3369,0.5,0.2,71156,30656,6,0.8,57236,7802,1.9,0.4,59458,21326,13.7,1,53601,6111,46.8,1.4,85019,3342,3.5,0.5,44946,21048,50.8,1.3,100136,3370,30,1.2,84254,3842,15.6,0.7,39757,4754,32384,763,96978,4038,48.1,1.5,96983,6219,51.9,1.5,96975,4774,79.1,1.6,107516,3848,14.4,1.4,56755,9714,6.5,1,50954,10694,18843,840,59872,3797,46.7,2.7,42391,7655,38.6,2.5,36969,5424,8.1,1.6,82524,11507,53.3,2.7,71295,5050,40.3,2.7,65985,4928,13,1.7,95357,24056,22.4,(X),(X),(X),23,(X),(X),(X),19.9,(X),(X),(X)
9500000US0635590,635590,"Santa Cruz City Elementary School District, California",37.016813,-122.030966,22659,591,58543,2939,88.6,1.6,61001,2633,1.7,0.6,28708,17179,0.6,0.3,32321,47085,4.3,0.8,39118,22940,0.1,0.1,-,**,1.7,0.6,42250,28731,3.1,0.9,32104,26880,10.7,1.3,53462,8180,79.9,1.9,61930,2856,18.3,1.6,22590,4036,30,1.7,77707,5042,36.6,1.8,82615,4415,15.1,1,40888,3619,10793,474,89204,4465,43.5,2.8,86088,7805,56.5,2.8,91452,8838,74.8,2.7,108862,6011,16.4,2.7,37250,10340,8.7,1.8,48947,29652,11866,608,36509,3749,50.2,3.3,33173,3768,31.1,3.1,25669,3933,19,2.6,44613,5120,49.8,3.3,42681,4321,26.7,3,30366,4819,23.1,3,56339,10905,23.9,(X),(X),(X),22.7,(X),(X),(X),23.7,(X),(X),(X)
9600000US0635600,635600,"Santa Cruz City High School District, California",36.965258,-121.984619,45029,655,59036,1722,89,1,59919,2029,1.1,0.3,33750,11122,0.8,0.3,56801,10643,3.7,0.5,64135,24400,0.1,0.1,39648,82086,2.2,0.4,59375,19246,3,0.6,46029,6871,11.2,0.9,53962,5084,80.5,1.3,61005,2212,12.5,1,26052,3431,30.2,1.1,70334,7597,40.9,1.2,76499,3755,16.4,0.7,40135,2793,23395,593,84724,4710,44.3,1.9,80231,5590,55.7,1.9,88336,4184,74.5,1.7,102010,3731,18,1.7,40234,4951,7.5,1.2,46148,19213,21634,830,38496,2137,53.2,2,33336,2242,35.7,2.1,28065,3178,17.5,1.6,49403,4756,46.8,2,45072,5283,28.3,1.7,36502,4381,18.6,1.9,60086,7057,23.7,(X),(X),(X),22.5,(X),(X),(X),23.9,(X),(X),(X)
